Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (8)
1|sysulby|20|0:16:21|0:00:38|0|0:01:53|0|0:04:24|0|0:16:21|0|
2|cjycleaner|20|0:18:51|0:00:48|0|0:02:40|0|0:05:51|1|0:13:51|0|
3|endlesscheng|20|0:19:41|0:19:41|0|0:19:13|0|0:19:17|0|0:19:21|0|
4|pandaforever|20|0:20:23|0:01:33|0|0:03:39|0|0:07:18|0|0:20:23|0|
5|yf_1994|20|0:21:08|0:06:45|1|0:06:55|0|0:07:06|0|0:16:08|0|
6|htedsv-i|20|0:22:01|0:01:14|0|0:03:48|0|0:07:14|0|0:22:01|0|
7|paigulong|20|0:22:14|0:01:12|0|0:03:03|0|0:06:40|0|0:22:14|0|
8|qingczha|20|0:22:44|0:00:54|0|0:02:44|0|0:05:35|0|0:22:44|0|
9|wery0|20|0:25:27|0:10:15|0|0:02:47|0|0:10:22|0|0:25:27|0|
10|wjli|20|0:26:12|0:03:12|0|0:03:20|0|0:06:58|1|0:16:12|1|
11|CE_RE_WAyitiaolong|20|0:26:20|0:01:35|0|0:03:24|0|0:06:46|0|0:26:20|0|
12|hhuuuu|20|0:26:53|0:01:30|0|0:03:20|0|0:09:42|0|0:26:53|0|
13|some_idiot|20|0:26:55|0:12:59|0|0:16:55|0|0:15:07|0|0:12:52|2|
14|ruiaikete|20|0:27:07|0:27:07|0|0:26:58|0|0:26:49|0|0:26:39|0|
15|rgb234rgb|20|0:27:21|0:01:05|0|0:03:27|0|0:07:17|0|0:22:21|1|
16|ianwong1999|20|0:28:25|0:01:26|0|0:02:58|0|0:06:01|0|0:23:25|1|
17|vibrant-mayerhct|20|0:29:05|0:00:52|0|0:02:14|0|0:05:50|1|0:24:05|0|
18|sumon_1212|20|0:29:34|0:03:08|0|0:05:16|0|0:12:00|0|0:29:34|0|
19|vermachakshu|20|0:29:57|0:01:15|0|0:03:44|0|0:09:20|0|0:29:57|0|
20|42fortitude|20|0:30:34|0:01:18|0|0:04:24|0|0:10:29|1|0:25:34|0|
21|DrunkTemplar|20|0:31:08|0:03:08|0|0:03:18|0|0:05:49|0|0:26:08|1|
22|jolly-joliotvvj|20|0:31:39|0:01:16|0|0:03:31|0|0:08:49|1|0:26:39|0|
23|jeffreyhu8|20|0:31:42|0:01:20|0|0:05:28|0|0:09:15|0|0:31:42|0|
24|xymabinogi|20|0:32:20|0:05:06|0|0:05:18|0|0:10:31|0|0:27:20|1|
25|etian6795|20|0:32:22|0:01:08|0|0:03:54|0|0:08:33|0|0:32:22|0|
26|liuliangcan|20|0:33:05|0:32:41|0|0:32:44|0|0:32:54|0|0:33:05|0|
27|hhhyh|20|0:33:36|0:00:46|0|0:02:04|0|0:04:10|0|0:28:36|1|
28|Gardenia|20|0:34:30|0:00:44|0|0:03:23|0|0:09:01|0|0:29:30|1|
29|anujdhillxn|20|0:34:36|0:15:50|0|0:14:29|0|0:11:56|0|0:34:36|0|
30|zsq007|20|0:34:47|0:02:55|0|0:06:02|0|0:12:14|0|0:34:47|0|
31|rui-de|20|0:34:50|0:01:08|0|0:04:27|0|0:08:49|0|0:34:50|0|
32|KR_HayoungSong|20|0:34:55|0:01:16|0|0:03:05|0|0:05:36|0|0:29:55|1|
33|liouzhou_101|20|0:35:24|0:01:05|0|0:03:02|0|0:07:09|0|0:35:24|0|
34|yang-zz|20|0:35:27|0:01:54|0|0:04:48|0|0:11:26|0|0:35:27|0|
35|danzhi|20|0:35:38|0:02:55|0|0:06:55|0|0:14:22|0|0:35:38|0|
36|ch365|20|0:35:47|0:02:15|0|0:05:00|0|0:11:30|0|0:35:47|0|
37|cchao|20|0:36:10|0:01:38|0|0:04:52|0|0:07:56|0|0:31:10|1|
38|mafulong|20|0:36:17|0:01:11|0|0:03:41|0|0:09:12|0|0:36:17|0|
39|l_returns|20|0:36:23|0:01:09|0|0:02:59|0|0:06:41|0|0:31:23|1|
40|cuiaoxiang|20|0:36:31|0:00:50|0|0:01:56|0|0:05:28|1|0:31:31|0|
41|g129512|20|0:36:33|0:29:11|0|0:29:01|0|0:31:33|1|0:28:45|0|
42|dadboss|20|0:36:42|0:05:28|0|0:03:16|0|0:10:38|0|0:36:42|0|
43|shawnxi|20|0:36:44|0:01:17|0|0:03:16|0|0:07:37|0|0:31:44|1|
44|aminjonshermatov|20|0:36:46|0:31:46|0|0:30:29|0|0:28:39|0|0:23:10|1|
45|therealchainman|20|0:37:09|0:09:51|0|0:09:38|0|0:09:20|0|0:37:09|0|
46|jwseph|20|0:37:16|0:10:40|0|0:03:54|0|0:10:27|1|0:32:16|0|
47|A_Le_K|20|0:37:34|0:01:47|0|0:04:18|0|0:10:16|0|0:32:34|1|
48|tiger2005|20|0:37:39|0:00:46|0|0:02:07|0|0:04:15|0|0:32:39|1|
49|shangzhq-xiaohao|20|0:37:49|0:00:53|0|0:02:45|0|0:05:42|0|0:22:49|3|
50|subrat0018|20|0:37:52|0:01:13|0|0:04:11|0|0:08:07|0|0:37:52|0|
51|hkmaxi|20|0:38:03|0:01:11|0|0:05:27|0|0:08:58|0|0:33:03|1|
52|donbasta|20|0:38:07|0:04:21|0|0:04:43|0|0:07:37|0|0:38:07|0|
53|EmZie|20|0:38:14|0:11:26|0|0:03:26|0|0:09:37|0|0:38:14|0|
54|FreeYourMind|20|0:38:14|0:01:01|0|0:02:08|0|0:07:00|1|0:33:14|0|
55|user9218i|20|0:38:20|0:02:22|0|0:03:48|0|0:07:16|0|0:38:20|0|
56|JiaLiLue|20|0:38:26|0:01:14|0|0:03:12|0|0:07:52|0|0:38:26|0|
57|RedHeadphone|20|0:38:47|0:01:24|0|0:04:00|0|0:09:07|0|0:38:47|0|
58|regain0001|20|0:38:47|0:27:25|0|0:29:31|0|0:33:47|0|0:25:22|1|
59|divine21|20|0:38:56|0:10:10|0|0:10:00|0|0:09:53|0|0:38:56|0|
60|mikeqiyh|20|0:39:05|0:24:03|0|0:23:59|0|0:24:47|1|0:29:05|1|
61|yuanwang2011|20|0:39:14|0:02:22|0|0:05:24|0|0:14:17|1|0:34:14|0|
62|mayj-u|20|0:39:30|0:04:07|0|0:04:00|0|0:08:34|0|0:34:30|1|
63|psychological|20|0:39:54|0:01:17|0|0:04:20|0|0:08:55|0|0:39:54|0|
64|dennis753951|20|0:40:01|0:10:23|0|0:10:13|0|0:10:07|0|0:40:01|0|
65|gooday-3|20|0:40:11|0:01:28|0|0:03:50|0|0:10:51|0|0:40:11|0|
66|lifehappy01|20|0:40:37|0:01:27|0|0:03:10|0|0:07:47|1|0:30:37|1|
67|981377660LMT|20|0:40:54|0:00:36|0|0:01:43|0|0:07:13|0|0:30:54|2|
68|Ujimatsu_Chiya|20|0:41:03|0:01:12|0|0:04:04|0|0:07:53|1|0:36:03|0|
69|killer-whale|20|0:41:14|0:00:44|0|0:03:45|0|0:07:03|0|0:41:14|0|
70|Fkaiser7|20|0:41:20|0:01:23|0|0:04:16|0|0:10:10|0|0:36:20|1|
71|fpeterfalvi|20|0:41:22|0:36:22|0|0:34:43|0|0:31:23|0|0:24:38|1|
72|young_sean|20|0:41:22|0:04:37|0|0:04:41|0|0:06:15|1|0:21:22|3|
73|warks|20|0:41:43|0:01:31|0|0:04:57|0|0:13:38|1|0:36:43|0|
74|MountAim|20|0:41:52|0:01:59|0|0:10:15|0|0:07:17|0|0:41:52|0|
75|shnirelman|20|0:42:01|0:01:19|0|0:03:38|0|0:08:41|2|0:27:01|1|
76|SirTechnical|20|0:42:03|0:01:12|0|0:03:27|0|0:08:01|0|0:42:03|0|
77|farmerboy|20|0:43:32|0:02:06|0|0:05:01|0|0:09:33|0|0:43:32|0|
78|zwling|20|0:43:51|0:00:44|0|0:02:34|0|0:05:58|0|0:43:51|0|
79|thorfinn_|20|0:44:15|0:01:55|0|0:04:12|0|0:09:16|0|0:39:15|1|
80|awice|20|0:44:22|0:01:25|0|0:04:08|0|0:06:36|0|0:44:22|0|
81|sobols|20|0:44:29|0:02:44|0|0:08:52|0|0:12:54|0|0:44:29|0|
82|tom1312004|20|0:44:44|0:01:23|0|0:03:05|0|0:11:11|1|0:34:44|1|
83|singh_deopa|20|0:45:02|0:01:27|0|0:03:50|0|0:07:30|0|0:45:02|0|
84|Wibo|20|0:45:10|0:01:21|0|0:03:41|0|0:07:17|1|0:35:10|1|
85|one_percent_better|20|0:45:35|0:03:15|0|0:05:09|0|0:12:41|0|0:40:35|1|
86|suspicious-fermateio|20|0:45:45|0:01:40|0|0:04:33|0|0:09:56|0|0:45:45|0|
87|Oleks_V|20|0:45:46|0:01:53|0|0:05:19|0|0:14:23|0|0:45:46|0|
88|loxa_|20|0:45:51|0:15:06|0|0:13:28|0|0:06:17|0|0:45:51|0|
89|urimaj|20|0:45:58|0:02:32|0|0:03:41|0|0:06:07|0|0:35:58|2|
90|mananghetia|20|0:46:44|0:02:51|0|0:07:27|0|0:16:23|0|0:46:44|0|
91|ajinkya1p3|20|0:46:50|0:01:21|0|0:03:30|0|0:07:48|1|0:36:50|1|
92|ipsitaa7|20|0:46:53|0:01:51|0|0:16:05|0|0:29:55|0|0:46:53|0|
93|ethanrao|20|0:47:01|0:21:10|0|0:20:32|0|0:37:01|2|0:19:04|0|
94|RoadToIndiaNumber1|20|0:47:16|0:01:13|0|0:03:46|0|0:07:27|0|0:42:16|1|
95|shakugan_no_shana|20|0:47:25|0:02:02|0|0:03:31|0|0:06:37|0|0:42:25|1|
96|Sarthak3204|20|0:47:34|0:01:22|0|0:04:29|0|0:10:32|0|0:42:34|1|
97|alan8585|20|0:47:36|0:01:43|0|0:05:57|0|0:09:31|0|0:37:36|2|
98|tepamid|20|0:47:41|0:01:19|0|0:04:48|0|0:10:53|0|0:32:41|3|
99|nitinsrichakri|20|0:47:49|0:03:47|0|0:09:04|0|0:16:01|0|0:47:49|0|
100|rezero123|20|0:48:03|0:40:30|0|0:40:40|0|0:41:12|0|0:43:03|1|
101|wenboz|20|0:48:14|0:01:05|0|0:05:18|0|0:08:57|0|0:48:14|0|
102|anshulagarwal3131|20|0:48:15|0:01:05|0|0:04:17|0|0:11:28|0|0:48:15|0|
103|tinnamchoi|20|0:48:31|0:01:19|0|0:04:40|0|0:10:00|1|0:28:31|3|
104|kaq|20|0:48:46|0:00:59|0|0:03:49|0|0:09:38|0|0:48:46|0|
105|nocturne_|20|0:48:47|0:02:09|0|0:04:17|0|0:09:19|0|0:43:47|1|
106|MeetBrahmbhatt|20|0:48:52|0:09:38|0|0:09:35|0|0:09:48|0|0:33:52|3|
107|jzz2002|20|0:49:31|0:32:40|0|0:35:53|0|0:44:31|1|0:31:19|0|
108|leoyu0813|20|0:49:33|0:02:02|0|0:06:11|0|0:12:45|0|0:44:33|1|
109|Java_Programmer_Ketan|20|0:49:42|0:01:43|0|0:04:41|0|0:13:22|1|0:44:42|0|
110|summerdaway|20|0:49:42|0:02:38|0|0:04:47|0|0:09:11|1|0:44:42|0|
111|omipus|20|0:50:07|0:01:18|0|0:04:40|0|0:11:10|0|0:45:07|1|
112|mridho2828|20|0:50:20|0:13:05|0|0:13:00|0|0:12:44|0|0:50:20|0|
113|tanakat01|20|0:50:28|0:01:37|0|0:11:01|0|0:07:58|0|0:45:28|1|
114|VarunR|20|0:50:31|0:01:46|0|0:05:03|0|0:14:40|0|0:45:31|1|
115|indreshrsingh|20|0:50:45|0:01:41|0|0:04:55|0|0:11:25|1|0:40:45|1|
116|Harsh1610|20|0:51:12|0:01:52|0|0:04:57|0|0:15:59|1|0:46:12|0|
117|Rhacoal|20|0:51:20|0:03:05|0|0:06:25|0|0:08:05|0|0:41:20|2|
118|Tutul_dhar|20|0:51:53|0:02:39|0|0:07:35|0|0:16:40|0|0:51:53|0|
119|twoplusthree|20|0:51:54|0:11:21|0|0:15:54|0|0:23:38|0|0:46:54|1|
120|XAXAEBATb|20|0:52:02|0:37:15|0|0:37:07|0|0:37:02|0|0:42:02|2|
121|cheng-liang-yu|20|0:52:03|0:00:58|0|0:04:44|0|0:09:27|0|0:52:03|0|
122|jinmingli|20|0:52:17|0:01:15|0|0:03:56|0|0:08:03|1|0:37:17|2|
123|MerryLeopard|20|0:52:33|0:01:50|0|0:05:48|0|0:13:14|0|0:42:33|2|
124|onlyblues|20|0:52:37|0:01:20|0|0:05:20|0|0:09:56|0|0:42:37|2|
125|wcq_txdy|20|0:52:56|0:01:11|0|0:10:05|0|0:05:45|1|0:47:56|0|
126|jlallas384|20|0:52:56|0:05:59|0|0:03:52|0|0:11:02|0|0:37:56|3|
127|z1bbo|20|0:53:09|0:04:03|0|0:02:35|0|0:09:22|1|0:43:09|1|
128|ajingo|20|0:53:34|0:01:19|0|0:04:09|0|0:12:14|1|0:48:34|0|
129|WindLY2003|20|0:53:35|0:03:44|0|0:06:03|0|0:11:49|0|0:38:35|3|
130|charming-varahamihira3mb|20|0:53:51|0:01:07|0|0:05:06|0|0:09:55|0|0:53:51|0|
131|sigma-yyf|20|0:54:01|0:47:08|0|0:47:15|0|0:54:01|0|0:47:25|0|
132|yatin_kwatra|20|0:54:03|0:01:48|0|0:04:38|0|0:08:14|0|0:39:03|3|
133|newhar|20|0:54:09|0:01:09|0|0:04:32|0|0:09:14|0|0:44:09|2|
134|nicolaSaporetti|20|0:54:15|0:01:34|0|0:08:26|0|0:15:00|2|0:39:15|1|
135|han3000|20|0:54:21|0:00:56|0|0:02:53|0|0:06:27|1|0:49:21|0|
136|Ani_S|20|0:54:28|0:03:08|0|0:05:45|0|0:12:55|0|0:44:28|2|
137|w285714|20|0:54:31|0:00:48|0|0:02:20|0|0:05:40|1|0:39:31|2|
138|aryangarg0729|20|0:54:33|0:03:46|0|0:07:44|0|0:16:48|0|0:54:33|0|
139|maxcruickshanks|20|0:54:56|0:47:54|0|0:49:56|0|0:47:04|0|0:44:12|1|
140|darrenhp|20|0:55:08|0:01:29|0|0:04:05|0|0:06:49|0|0:40:08|3|
141|curdking|20|0:55:11|0:00:44|0|0:03:41|0|0:10:43|0|0:45:11|2|
142|8symbols|20|0:55:14|0:01:39|0|0:04:19|0|0:11:18|1|0:45:14|1|
143|retyrn|20|0:55:34|0:04:56|0|0:04:10|0|0:11:42|0|0:50:34|1|
144|EUqr2c2cjD8nuX5K|20|0:55:43|0:01:36|0|0:04:33|0|0:10:46|0|0:55:43|0|
145|gradesking|20|0:55:46|0:00:55|0|0:02:30|0|0:06:14|0|0:40:46|3|
146|zhou-zhou-36|20|0:55:47|0:01:20|0|0:04:19|0|0:12:46|0|0:55:47|0|
147|ustadji|20|0:55:55|0:01:33|0|0:03:51|0|0:09:01|0|0:50:55|1|
148|hughstudy-n|20|0:56:04|0:46:04|0|0:43:40|0|0:39:20|0|0:33:34|2|
149|devashish59|20|0:56:24|0:01:40|0|0:04:25|0|0:15:38|0|0:51:24|1|
150|ye_che|20|0:56:33|0:43:05|0|0:42:55|0|0:43:45|1|0:46:33|1|
151|justDummy|20|0:56:49|0:02:22|0|0:06:27|0|0:13:07|0|0:51:49|1|
152|hongyili|20|0:56:54|0:01:54|0|0:05:19|0|0:12:22|0|0:56:54|0|
153|chuan-chih|20|0:57:01|0:03:28|0|0:05:38|0|0:18:15|0|0:57:01|0|
154|celestialcoder|20|0:57:07|0:01:10|0|0:04:20|0|0:11:33|0|0:57:07|0|
155|winter_dragon|20|0:57:14|0:01:34|0|0:04:11|0|0:09:44|0|0:52:14|1|
156|arpitras|20|0:57:21|0:01:22|0|0:03:50|0|0:09:17|0|0:52:21|1|
157|rtmkz|20|0:57:26|0:32:26|0|0:04:05|0|0:08:51|1|0:31:58|4|
158|Ruiko|20|0:57:26|0:00:49|0|0:02:46|0|0:06:49|1|0:47:26|1|
159|harsh_bang7|20|0:57:27|0:01:41|0|0:04:18|0|0:11:56|0|0:57:27|0|
160|ning2ing|20|0:57:42|0:01:44|0|0:05:01|0|0:11:17|0|0:52:42|1|
161|sgdfbahjbhbaisdufg|20|0:57:50|0:01:32|0|0:04:28|0|0:09:43|1|0:47:50|1|
